[(25,20),(30,20),(31,20),(36,19),(41,19),(41,21),(46,20),(52,19),(56,20),(60,20),(60,20),(62,21),(66,20),(72,19),(80,21),(82,21),(83,21),(83,21),(84,20),(88,21)],[48,45,45,45,45,45,48,48,48,45,48,48,48,48,45,48,45,48,45,45,48,48,48,45,45,48,48,48,48,48,48,48,48,48,48,45,45,45,45,48,48,48,45,45,45,45,45,48,48,48,45,45,45,48,48,48,48,48,48,48,48,45,45,45,45,45,45,45,48,48,48,45,45,48,45,45,45,45,45,45,45,45,48,45,48,48,48,45,45,45,45,48,48,45,48,48,45,45,45,45],-1
[(11,19),(12,20),(16,19),(22,19),(23,21),(24,20),(25,21),(31,19),(32,20),(33,21),(45,20),(51,21),(57,19),(58,19),(60,19),(67,21),(68,19),(79,19),(87,20),(90,19)],[48,48,45,45,48,45,45,45,48,45,45,45,48,48,48,48,45,45,45,48,45,45,48,45,45,48,45,45,45,48,45,45,45,45,48,45,48,48,48,48,48,48,48,48,48,48,48,45,45,45,45,48,48,45,48,45,45,48,48,48,45,48,45,45,45,45,48,45,45,45,45,45,45,45,45,45,45,48,48,48,48,48,48,45,45,48,45,48,48,48,45,45,48,48,48,48,45,45,45,48],-1
[(15,21),(23,19),(24,19),(30,19),(33,20),(34,20),(39,21),(39,21),(47,21),(48,20),(50,20),(52,20),(64,19),(68,19),(70,19),(72,19),(76,21),(85,21),(86,20),(87,20)],[48,45,48,48,45,48,45,48,48,48,45,45,48,48,45,45,45,45,45,48,45,45,45,48,48,48,45,45,45,45,45,45,48,45,48,48,45,45,45,45,48,48,45,48,45,48,48,45,48,48,48,45,48,45,45,48,48,48,48,48,45,45,48,45,48,48,48,48,45,48,48,48,48,48,45,45,48,48,48,48,45,45,45,48,45,48,45,48,45,48,48,45,45,45,45,45,48,45,45,45],-1
[(11,21),(29,19),(30,21),(31,19),(35,19),(43,21),(45,21),(48,21),(48,20),(50,19),(51,20),(57,20),(59,19),(61,19),(65,21),(66,19),(70,21),(70,20),(77,19),(90,20)],[45,48,48,48,45,48,48,48,45,45,45,45,48,48,48,48,45,45,48,48,45,45,45,45,45,48,45,48,48,45,48,45,48,48,48,45,48,45,45,45,45,45,48,48,48,48,45,45,45,48,45,45,45,48,48,45,48,48,45,48,45,45,48,48,48,45,45,48,45,48,45,45,45,45,48,45,48,48,48,45,48,48,48,48,45,48,45,48,45,48,48,45,45,45,45,48,48,45,48,45],-1
[(12,20),(19,20),(24,20),(31,20),(34,19),(42,20),(44,21),(48,19),(50,20),(51,21),(52,20),(53,20),(53,19),(54,21),(65,21),(65,20),(68,21),(72,21),(79,20),(87,19)],[45,45,45,45,48,48,45,45,48,45,45,45,48,45,48,48,45,48,45,48,45,45,48,45,48,45,48,45,45,45,48,45,45,48,45,48,48,45,45,45,45,48,48,48,45,48,48,45,48,48,48,45,48,45,48,45,48,45,48,48,48,48,45,45,48,48,45,45,45,45,45,48,48,45,45,48,45,45,45,48,45,48,48,45,48,45,45,48,48,48,48,45,45,45,45,45,48,45,48,48],-1
[(15,21),(24,20),(24,21),(32,21),(42,19),(45,21),(49,19),(50,19),(54,21),(57,19),(59,21),(62,20),(62,20),(65,20),(68,21),(68,21),(70,21),(76,20),(79,20),(83,19)],[45,45,48,45,48,45,48,48,48,48,48,48,48,48,45,45,45,45,48,45,48,48,48,45,48,45,48,45,45,48,45,48,48,45,48,48,45,48,45,48,48,45,48,45,45,48,48,48,48,48,48,48,45,45,48,48,45,45,45,45,45,45,48,45,45,45,48,48,48,48,48,48,45,45,45,45,45,45,45,45,45,45,48,45,48,48,45,48,48,48,48,45,45,48,45,45,48,45,48,45],-1
[(14,21),(19,20),(25,20),(37,19),(41,20),(45,21),(51,20),(56,20),(56,21),(57,19),(60,21),(61,19),(62,19),(63,20),(65,20),(68,19),(77,20),(80,21),(84,21),(90,20)],[45,45,48,48,48,48,48,45,45,48,45,45,45,45,45,48,45,48,45,45,48,45,48,48,45,48,45,45,45,45,48,48,48,48,48,45,48,48,45,48,48,45,45,48,48,48,48,48,45,45,45,45,48,48,48,45,45,45,48,45,45,48,48,48,48,45,48,45,45,45,48,45,48,48,45,48,45,48,45,48,45,48,48,48,48,45,48,45,48,45,48,48,48,48,48,45,45,48,45,45],-1
[(17,20),(24,20),(25,20),(27,20),(27,21),(27,21),(29,21),(29,19),(34,21),(51,21),(52,21),(61,19),(63,21),(63,20),(64,20),(74,20),(85,21),(87,20),(87,19),(88,19)],[48,48,48,45,45,45,45,48,48,45,48,45,48,48,48,48,45,45,45,45,45,48,45,45,45,45,45,45,48,48,48,48,45,45,48,48,45,45,45,48,48,48,45,45,45,45,45,45,45,48,48,48,45,45,45,45,48,45,45,48,48,45,45,48,45,45,48,45,48,45,45,45,45,45,45,48,48,48,45,45,48,48,45,48,45,48,48,45,45,45,48,45,48,48,48,48,48,48,48,45],-1
[(19,19),(35,20),(37,20),(39,21),(42,21),(45,19),(45,19),(47,21),(50,20),(51,20),(54,19),(57,21),(62,19),(66,19),(69,20),(70,21),(73,20),(84,20),(88,21),(89,20)],[48,45,45,48,48,45,45,45,45,45,48,48,48,45,45,48,45,48,45,45,45,45,45,48,48,45,48,48,45,45,45,45,48,45,48,48,45,45,45,45,48,48,45,45,45,45,48,48,48,45,48,45,48,48,48,48,48,48,48,48,48,45,45,48,45,45,45,48,45,48,48,45,45,48,45,45,45,48,45,45,48,48,48,48,48,45,45,48,48,45,48,45,45,45,48,48,48,48,48,48],-1
[(13,20),(19,20),(31,21),(32,20),(32,19),(34,19),(37,19),(39,21),(44,20),(47,20),(49,21),(50,19),(58,20),(64,21),(65,21),(73,20),(77,19),(79,21),(86,21),(87,21)],[45,48,48,48,48,48,45,45,45,48,45,48,48,48,45,45,45,45,45,48,48,45,45,48,48,48,45,45,48,45,45,48,48,45,45,48,45,45,45,45,48,48,45,48,45,45,45,45,45,48,45,45,45,48,45,48,48,45,45,48,48,45,45,48,48,45,48,48,48,45,48,48,45,45,45,45,45,48,48,48,45,45,45,45,45,48,45,45,45,48,48,48,45,45,48,45,45,48,45,48],-1
[(11,20),(12,19),(15,21),(23,19),(28,19),(30,21),(30,21),(32,21),(32,21),(36,19),(38,19),(43,21),(53,21),(56,20),(59,19),(60,21),(62,19),(76,20),(80,21),(84,21)],[45,45,45,45,48,45,48,48,45,45,48,48,48,48,45,45,48,48,48,48,48,48,48,45,45,48,48,48,48,48,45,45,48,48,45,45,48,45,45,48,45,45,45,48,48,48,48,45,48,45,45,45,48,48,48,45,45,45,45,48,45,45,48,48,48,48,48,45,45,48,48,45,48,48,45,45,48,48,48,48,45,45,48,45,45,48,45,45,48,45,45,45,48,48,45,45,48,48,48,48],1
[(17,19),(24,20),(26,20),(29,19),(44,19),(52,20),(53,19),(56,19),(63,20),(69,20),(70,21),(73,19),(77,20),(81,20),(85,19),(86,20),(86,20),(88,21),(89,20),(90,20)],[45,48,48,48,48,45,48,45,45,48,45,48,48,48,45,45,45,45,48,45,45,45,45,45,48,48,48,48,48,48,45,45,48,48,48,48,45,45,45,45,48,45,48,45,48,48,48,48,48,48,45,45,48,45,48,48,45,45,48,45,48,48,48,45,45,48,48,45,45,45,45,45,45,45,45,45,48,48,48,45,45,48,45,45,45,45,45,45,48,45,45,48,48,48,48,45,45,45,45,45],-1
[(26,19),(28,19),(32,19),(34,21),(41,19),(41,21),(47,20),(53,19),(56,19),(60,21),(61,19),(63,20),(65,21),(66,20),(69,21),(81,19),(85,19),(85,21),(87,19),(90,21)],[45,48,48,48,45,45,48,48,45,48,45,45,48,48,48,45,45,48,45,48,45,48,45,48,45,48,45,48,45,48,45,45,48,48,45,45,48,48,48,48,45,48,45,48,45,45,45,45,45,45,45,48,45,45,48,48,45,45,45,45,45,45,48,48,45,45,45,48,48,48,45,48,45,45,45,48,48,48,45,45,48,48,48,45,48,45,45,48,45,48,48,48,45,48,48,48,45,45,45,48],-1
[(12,20),(12,21),(13,19),(14,19),(14,21),(20,19),(24,21),(24,19),(25,20),(46,20),(51,19),(52,19),(58,21),(63,20),(63,19),(64,21),(64,20),(74,20),(85,21),(90,19)],[45,45,45,48,48,48,45,48,48,45,48,45,45,48,48,48,45,48,45,48,48,48,48,48,45,48,45,45,45,45,48,48,48,48,48,48,48,48,48,48,48,48,45,48,48,48,48,45,45,45,45,48,45,48,45,48,45,45,45,48,48,48,45,48,48,45,45,45,45,45,48,48,48,45,45,48,48,48,45,48,48,45,45,45,48,48,48,45,45,45,45,48,48,48,45,45,45,48,45,45],-1
[(14,21),(17,21),(17,21),(19,21),(20,20),(21,20),(29,19),(34,20),(37,19),(39,21),(58,21),(59,21),(63,19),(66,21),(75,21),(76,20),(84,19),(88,20),(88,20),(90,20)],[48,45,45,45,45,45,48,48,45,45,48,48,48,45,48,48,45,45,45,45,45,48,45,48,48,45,48,48,48,48,48,48,45,48,45,45,45,48,48,48,45,45,45,45,45,48,45,45,48,45,45,45,48,45,45,45,48,45,45,45,45,48,48,48,45,48,45,45,45,45,45,48,48,48,48,48,45,45,45,48,45,48,45,45,48,45,48,45,48,48,45,45,48,48,48,48,48,48,45,48],-1
[(12,19),(12,19),(12,20),(16,19),(16,19),(27,21),(29,21),(49,20),(50,21),(53,19),(56,20),(59,20),(63,20),(65,19),(67,20),(69,20),(69,20),(74,20),(87,20),(89,19)],[48,48,48,45,45,45,45,48,45,48,48,48,48,48,45,45,45,48,45,45,48,45,45,48,48,45,45,48,48,45,45,45,45,48,45,45,48,45,48,45,45,45,48,48,48,48,45,48,45,45,48,48,48,48,48,48,48,48,48,45,45,48,45,45,48,48,45,45,45,45,45,45,45,45,48,45,45,48,45,45,48,48,45,48,48,48,45,45,48,48,48,45,45,48,45,48,48,48,48,48],-1
[(10,21),(12,19),(19,19),(23,20),(26,21),(27,19),(33,21),(41,19),(45,20),(50,20),(58,21),(59,20),(60,20),(63,20),(65,20),(72,20),(78,20),(79,21),(82,20),(83,21)],[48,45,48,48,45,48,48,45,48,48,48,48,48,48,45,45,48,45,48,45,48,45,48,45,48,48,48,45,45,48,45,45,48,48,48,45,45,48,45,45,48,48,45,45,48,45,48,45,48,45,45,45,45,48,45,45,45,48,45,45,45,45,48,48,48,45,45,45,45,45,45,45,45,45,48,45,48,45,45,48,45,48,45,48,45,45,48,48,48,48,48,45,48,45,45,45,45,48,45,48],-1
[(14,21),(15,20),(19,21),(20,19),(21,19),(39,21),(43,19),(47,21),(51,19),(52,20),(52,20),(54,20),(55,21),(67,19),(68,20),(73,19),(79,21),(80,20),(82,21),(90,19)],[48,48,45,45,48,48,48,45,48,48,48,48,45,48,48,48,45,45,48,45,45,48,45,48,48,48,48,48,48,48,45,48,48,45,48,45,48,48,45,45,45,48,48,45,48,48,45,48,45,48,45,48,48,45,45,45,48,45,48,45,45,48,45,45,45,48,48,48,48,48,48,48,45,48,45,48,45,45,45,45,45,45,48,48,45,45,48,48,48,45,45,45,48,45,48,48,45,45,48,48],-1
[(18,21),(19,19),(20,21),(24,21),(25,19),(27,20),(31,19),(31,19),(41,20),(42,19),(53,19),(55,20),(57,19),(63,20),(66,20),(68,21),(69,19),(74,19),(84,19),(90,20)],[48,45,45,45,48,48,48,45,48,45,48,48,48,48,45,48,45,45,48,45,45,45,48,48,45,48,48,45,45,48,45,45,48,45,45,48,45,45,45,45,48,45,48,48,45,45,48,48,48,45,48,48,48,48,48,48,48,45,45,45,45,45,48,45,48,48,45,45,45,45,45,48,48,48,48,45,45,45,48,48,48,48,45,48,48,48,45,45,45,48,45,48,48,48,48,45,45,48,48,48],-1
[(23,20),(26,19),(29,20),(36,20),(45,20),(47,19),(47,20),(48,21),(57,20),(63,21),(66,20),(71,20),(74,19),(76,21),(77,19),(78,20),(81,21),(82,21),(84,21),(89,19)],[45,45,48,48,45,48,45,48,48,45,45,45,45,48,45,45,45,48,48,48,45,45,48,45,45,45,48,45,45,45,45,45,48,45,48,48,48,45,48,48,45,45,48,48,48,48,48,45,48,45,45,48,48,48,45,45,48,48,45,45,48,48,45,48,48,48,48,45,48,45,48,45,45,45,48,45,48,48,45,45,45,45,45,48,48,45,48,45,48,45,45,45,48,45,48,48,45,45,48,48],-1
[(12,19),(16,21),(20,20),(21,20),(22,21),(24,20),(30,20),(35,19),(40,20),(40,20),(56,20),(56,21),(60,20),(63,20),(74,21),(76,21),(86,20),(87,19),(89,20),(89,20)],[45,45,48,45,45,45,45,48,48,45,45,48,48,48,48,45,48,45,45,48,45,45,48,45,45,48,45,48,48,45,48,45,48,48,48,45,45,48,48,48,45,48,48,48,45,48,48,45,45,48,45,48,48,45,45,45,45,45,48,48,45,48,48,45,48,48,48,48,48,48,48,48,45,48,45,48,45,45,48,48,48,45,48,45,45,45,45,45,48,48,45,48,48,48,45,45,48,48,45,45],-1
[(11,21),(11,21),(11,19),(13,20),(16,21),(17,19),(25,19),(31,21),(33,19),(35,19),(44,20),(48,20),(49,20),(56,20),(66,21),(74,20),(82,20),(89,19),(89,19),(90,21)],[45,45,45,45,45,48,45,45,48,45,48,48,45,48,45,48,48,48,48,45,45,48,45,48,45,48,45,45,45,45,48,48,45,48,45,48,48,48,45,45,48,45,45,45,45,45,45,48,45,45,45,45,45,48,48,45,48,48,48,48,48,45,45,45,45,45,48,45,45,45,48,45,48,48,45,48,45,48,45,48,45,48,45,48,45,48,45,45,45,48,45,48,48,45,45,45,45,48,45,45],-1
[(13,21),(25,19),(28,20),(29,19),(34,21),(36,20),(37,20),(44,19),(45,21),(45,19),(56,19),(60,20),(61,21),(64,21),(68,19),(68,19),(72,19),(80,21),(81,21),(86,21)],[48,45,48,48,48,45,48,45,45,48,45,48,45,45,48,45,48,48,48,48,45,45,48,48,48,48,45,45,48,48,48,45,48,45,48,48,45,45,48,48,48,45,45,48,48,48,45,48,48,45,45,48,48,48,45,45,45,48,45,48,45,45,45,48,45,45,45,48,45,48,45,48,45,45,45,48,48,45,45,45,45,48,48,48,48,45,45,48,48,45,48,45,48,45,48,48,48,45,48,48],-1
[(10,19),(12,19),(13,20),(13,21),(17,19),(21,20),(25,21),(28,21),(38,20),(53,20),(57,19),(60,21),(60,19),(66,21),(76,19),(80,19),(80,19),(85,19),(85,19),(86,21)],[45,45,48,45,45,48,45,48,45,45,45,48,48,48,48,45,45,45,48,45,45,45,45,48,48,48,45,48,48,48,45,48,45,48,45,45,48,48,45,45,45,48,48,48,48,45,48,45,45,48,45,48,45,45,45,45,48,48,48,45,45,48,48,48,48,48,45,48,48,45,48,45,48,48,48,48,48,45,45,48,48,45,48,48,45,48,48,48,45,45,48,45,48,48,45,48,45,48,48,45],-1
[(11,19),(12,19),(13,19),(14,21),(18,21),(26,21),(39,19),(43,20),(50,19),(51,21),(59,19),(63,19),(65,20),(68,19),(69,21),(70,21),(70,21),(73,19),(75,20),(83,20)],[48,48,45,48,48,45,45,48,45,45,48,45,48,48,48,45,48,45,45,45,45,48,45,45,48,48,48,45,48,45,48,45,48,48,45,48,45,48,48,48,45,45,45,48,45,45,45,48,45,48,48,45,45,48,48,48,45,48,48,45,45,45,45,48,48,45,45,45,48,45,48,48,45,48,48,48,45,45,48,48,48,45,48,45,45,45,45,48,48,48,45,48,45,45,45,48,48,45,48,45],-1
[(11,20),(24,19),(26,19),(27,19),(29,21),(39,20),(42,19),(42,20),(45,20),(45,19),(47,20),(61,20),(64,21),(66,21),(68,20),(71,19),(75,21),(77,19),(87,20),(88,20)],[45,48,45,48,48,48,45,45,45,48,45,48,45,45,45,48,45,48,48,45,48,45,45,45,48,45,48,45,48,48,48,45,45,48,45,48,45,48,45,48,45,45,45,45,48,48,45,45,45,45,45,45,48,45,45,48,48,48,45,45,45,45,48,45,45,48,48,48,45,48,45,45,45,48,48,48,45,48,48,45,45,48,48,48,45,48,48,45,48,45,45,45,45,48,45,45,48,45,48,45],-1
[(18,20),(21,20),(22,21),(26,20),(28,19),(36,21),(37,21),(48,19),(49,20),(53,19),(53,19),(56,21),(60,20),(65,21),(68,19),(69,20),(76,21),(80,20),(86,20),(90,21)],[45,45,48,48,48,48,48,48,48,45,48,45,45,45,48,45,48,48,45,48,45,45,48,45,45,48,48,45,45,48,45,48,45,48,45,45,45,48,48,45,45,45,45,48,45,45,48,48,45,48,45,45,48,48,48,45,48,45,48,48,48,45,45,45,48,45,45,48,45,45,45,45,48,45,48,45,45,48,45,45,45,48,48,45,48,45,48,45,48,45,45,45,48,48,48,45,48,45,45,48],-1
[(19,21),(23,19),(26,21),(33,20),(34,19),(35,19),(43,19),(49,19),(51,21),(53,19),(53,20),(59,21),(62,20),(68,19),(68,21),(74,21),(76,20),(77,21),(86,21),(89,21)],[48,45,45,48,45,45,45,45,45,48,48,45,48,45,48,45,48,45,48,48,45,45,45,45,48,45,48,45,48,45,45,48,45,48,48,45,48,45,45,48,48,48,45,48,45,45,45,45,48,45,48,48,45,48,45,45,45,48,45,48,48,48,45,48,45,45,48,45,48,48,45,48,45,45,48,48,48,48,45,48,48,45,45,45,45,45,45,45,45,45,48,45,48,45,45,45,45,48,48,48],-1
[(15,19),(15,20),(22,19),(24,19),(25,19),(28,20),(36,19),(48,19),(48,21),(50,20),(54,19),(57,20),(60,21),(68,19),(68,20),(82,21),(82,20),(84,21),(88,21),(88,21)],[45,48,48,48,45,48,45,48,45,45,45,48,45,48,45,48,48,45,45,48,45,48,45,48,48,48,45,45,48,48,48,48,45,48,45,45,48,45,45,48,48,45,45,48,48,45,45,45,45,48,48,45,45,45,48,48,45,45,45,48,48,45,48,48,45,48,45,48,48,48,45,48,45,48,48,45,45,45,45,48,45,48,48,48,45,48,45,45,45,48,48,45,45,45,48,45,45,48,45,48],-1
[(14,20),(29,19),(34,20),(35,20),(37,20),(37,19),(38,21),(38,20),(41,19),(47,20),(55,21),(58,21),(61,19),(63,20),(64,19),(68,21),(75,19),(75,19),(85,20),(90,21)],[45,48,48,48,48,48,45,48,45,48,45,45,48,45,45,48,48,45,45,48,48,45,45,45,45,45,48,48,48,45,45,45,48,48,45,45,45,45,45,45,48,45,48,48,48,45,45,48,45,48,48,48,48,45,48,48,48,45,48,48,48,45,45,45,48,45,48,48,48,48,45,48,45,48,45,48,48,48,48,48,45,45,48,45,45,45,48,45,45,45,45,48,48,45,45,45,48,45,48,45],-1
[(18,21),(22,19),(22,20),(23,19),(25,21),(31,21),(35,21),(36,21),(39,20),(40,21),(45,21),(54,20),(60,19),(63,19),(64,20),(76,19),(84,19),(86,21),(88,20),(90,20)],[45,45,48,45,48,48,45,45,48,45,48,48,48,45,45,48,48,48,45,45,48,45,48,48,48,45,45,48,48,45,45,48,45,45,48,45,45,45,48,48,48,48,48,45,48,48,48,48,45,48,48,45,45,45,45,48,45,48,48,45,45,45,45,45,48,45,45,48,45,48,45,48,48,48,48,48,48,48,48,48,45,45,45,48,48,45,45,45,45,45,48,48,45,45,48,45,48,45,48,45],-1
[(11,20),(15,21),(28,20),(29,19),(29,20),(29,19),(29,21),(31,20),(35,19),(41,21),(47,19),(53,20),(58,20),(68,19),(75,21),(77,20),(77,21),(79,20),(85,20),(85,19)],[45,48,45,45,45,48,45,48,48,48,45,45,45,48,48,48,45,48,45,48,48,45,48,48,45,48,48,48,48,48,45,45,48,48,45,48,45,48,45,45,45,45,48,48,48,45,45,48,45,48,48,45,48,48,48,48,48,45,48,45,48,45,45,45,45,45,48,45,48,45,48,45,45,48,45,45,48,48,48,45,48,45,48,45,48,48,45,48,45,48,48,48,48,45,45,45,45,45,45,45],-1
[(11,21),(14,20),(15,19),(16,20),(24,21),(27,21),(32,20),(45,20),(45,21),(49,19),(51,20),(52,19),(53,20),(59,21),(64,21),(67,21),(71,19),(79,21),(80,21),(84,20)],[48,48,45,45,45,48,45,48,45,45,48,48,48,45,48,45,48,48,48,48,48,48,48,45,48,45,48,45,48,48,48,48,45,48,48,45,45,48,48,45,45,45,45,45,45,48,45,45,48,45,45,45,48,45,48,48,48,45,45,48,48,48,48,48,45,45,45,45,48,48,48,48,45,48,48,48,48,48,48,45,45,45,45,48,48,48,45,45,45,48,48,45,45,48,45,45,45,48,48,48],-1
[(18,20),(21,20),(24,20),(31,20),(34,21),(36,19),(40,19),(54,19),(56,21),(58,21),(63,21),(65,19),(66,20),(75,21),(77,19),(77,20),(78,19),(78,20),(79,21),(86,21)],[48,45,45,48,45,48,45,45,45,45,48,48,48,48,48,45,45,48,45,48,48,45,48,48,45,48,48,45,45,45,45,45,45,45,48,48,45,48,45,48,45,45,45,48,45,48,45,48,48,45,45,48,48,45,45,48,48,45,45,48,45,48,45,48,45,45,48,48,48,48,48,45,45,48,48,45,45,48,48,48,48,48,45,48,45,45,45,45,48,45,45,48,45,48,48,48,48,48,48,48],-1
[(10,21),(10,21),(18,21),(33,19),(33,19),(34,19),(37,20),(41,19),(44,20),(46,21),(50,19),(63,21),(70,19),(72,19),(75,21),(79,20),(81,19),(88,19),(90,20),(90,19)],[48,45,45,45,48,48,48,48,45,48,45,48,48,45,48,45,48,45,48,48,48,45,48,45,45,48,48,48,45,45,45,48,48,48,45,45,45,45,45,48,45,45,48,48,48,45,48,48,45,45,45,48,48,48,45,48,48,48,45,48,45,45,48,45,45,48,48,48,45,48,48,45,45,48,45,45,48,45,45,45,48,48,45,48,48,45,48,45,45,48,45,45,45,48,45,48,45,45,48,48],-1
[(13,21),(17,20),(20,19),(20,19),(26,19),(29,20),(32,20),(35,21),(42,21),(48,20),(51,21),(58,20),(58,19),(62,20),(63,19),(63,21),(74,19),(79,19),(84,21),(84,20)],[48,48,45,45,45,48,45,45,45,48,48,45,48,48,48,45,48,48,45,45,48,45,45,45,45,48,48,45,45,45,45,48,48,45,48,45,45,48,45,48,48,48,45,45,45,48,48,48,45,48,48,48,48,48,48,48,48,48,45,48,48,45,45,48,48,48,45,48,45,45,45,45,45,45,48,48,45,48,48,45,48,48,48,48,45,48,48,45,48,48,48,45,45,48,45,48,45,48,48,48],-1
[(11,21),(11,20),(12,21),(19,19),(19,21),(23,21),(27,19),(29,19),(29,20),(34,19),(38,21),(40,21),(54,20),(57,21),(63,20),(63,19),(68,19),(72,20),(73,20),(87,19)],[45,48,45,48,45,48,45,48,45,48,48,48,45,48,48,45,48,45,45,45,45,48,45,48,48,45,48,48,45,48,45,45,48,45,45,48,48,48,48,48,45,48,48,45,45,48,45,48,48,48,48,48,48,45,48,48,48,48,45,48,48,45,48,48,45,48,45,48,48,48,48,48,48,45,48,48,48,45,48,45,48,45,48,48,45,45,48,45,45,48,48,45,45,48,45,48,48,45,45,45],-1
[(10,20),(13,20),(13,20),(20,20),(22,21),(24,20),(27,21),(30,21),(31,20),(46,21),(48,21),(52,20),(54,19),(55,20),(63,19),(69,20),(70,21),(73,21),(84,20),(85,19)],[45,45,48,45,48,45,48,45,45,48,45,48,45,48,45,45,48,48,45,48,45,45,45,48,48,48,48,45,48,48,48,45,45,45,48,45,45,45,45,45,45,45,45,48,45,48,48,45,45,48,48,48,48,45,45,45,45,45,48,45,45,45,48,45,45,45,48,45,45,45,45,48,48,48,48,45,48,48,48,45,48,45,48,45,45,48,45,45,48,45,48,45,48,45,45,45,45,48,48,45],-1
[(14,20),(15,19),(19,20),(20,21),(29,19),(34,21),(36,21),(38,20),(44,20),(53,20),(57,21),(67,21),(72,20),(73,21),(74,20),(74,19),(77,20),(83,21),(87,20),(90,19)],[48,45,48,45,48,48,48,45,48,48,45,48,48,45,48,48,45,48,48,45,48,45,45,48,48,48,45,48,48,48,48,45,48,45,45,45,45,45,48,45,48,48,45,48,48,48,48,45,48,45,45,48,45,45,48,48,48,48,45,45,45,48,45,45,48,45,45,48,48,45,48,45,45,48,48,45,48,48,48,48,45,48,48,48,45,45,48,48,45,45,45,48,48,48,45,45,48,48,48,48],-1
[(14,19),(15,21),(37,21),(42,19),(45,19),(58,21),(61,20),(61,19),(64,20),(68,19),(74,21),(76,19),(76,19),(77,20),(77,21),(79,21),(82,19),(82,21),(85,19),(88,19)],[48,45,48,48,48,45,45,48,45,48,48,45,45,45,45,45,45,48,48,48,48,45,45,45,48,48,45,48,48,45,45,45,48,48,48,48,48,45,48,48,45,48,45,45,48,48,48,45,45,48,48,45,45,48,45,45,48,45,48,48,45,45,45,48,45,48,48,45,45,45,45,48,45,48,45,48,45,48,48,48,48,45,48,45,45,48,45,45,45,45,48,45,48,48,45,48,45,48,45,48],-1
[(10,19),(15,21),(19,19),(23,19),(24,21),(28,19),(35,20),(42,21),(43,19),(47,20),(48,19),(55,19),(57,21),(58,19),(61,19),(65,20),(68,21),(72,21),(76,21),(89,19)],[48,48,48,48,48,48,48,45,45,45,45,48,48,48,45,48,45,45,48,48,45,45,45,45,45,48,45,45,45,45,48,48,48,45,48,48,48,48,45,48,48,45,48,48,45,48,45,45,45,45,48,45,45,45,45,45,48,45,45,48,45,45,48,45,48,48,45,45,48,48,45,48,45,45,48,48,48,45,48,45,48,48,48,45,45,48,48,45,45,48,45,48,48,48,45,45,48,48,45,45],1
[(10,19),(15,20),(25,21),(25,19),(38,20),(38,19),(42,19),(59,21),(59,20),(66,19),(69,20),(69,20),(73,20),(73,20),(74,21),(75,21),(76,19),(80,20),(81,19),(90,21)],[45,45,45,45,48,45,45,48,48,48,48,48,45,48,45,48,45,48,48,45,48,45,45,45,48,48,45,48,45,45,45,48,45,48,48,45,45,45,48,48,45,48,45,48,48,45,48,45,45,45,48,45,45,48,48,48,45,48,48,45,48,45,45,48,48,45,48,45,48,48,45,48,45,48,45,48,45,48,45,48,48,48,48,45,48,45,45,48,45,45,45,48,48,45,45,48,48,48,48,48],-1
[(12,19),(18,21),(19,19),(20,21),(21,20),(22,19),(41,20),(43,20),(51,20),(59,20),(61,21),(63,20),(68,19),(71,19),(73,21),(78,20),(81,19),(82,19),(90,21),(90,21)],[45,48,45,48,45,48,45,48,48,45,48,45,48,45,48,45,48,45,48,48,45,45,45,45,48,45,48,48,48,48,45,45,45,45,45,45,48,48,45,48,45,45,48,45,45,45,48,48,45,48,48,48,48,45,45,45,45,45,48,45,45,48,48,45,45,45,48,45,48,48,45,48,45,45,48,45,48,45,48,48,45,48,45,48,45,48,48,48,45,45,45,45,45,45,48,45,45,48,48,48],-1
[(11,21),(17,19),(20,21),(25,21),(27,21),(27,19),(29,20),(29,20),(30,21),(34,20),(36,21),(37,20),(41,19),(42,20),(42,19),(45,21),(46,21),(48,20),(55,19),(61,21)],[48,45,45,45,45,45,48,45,48,48,48,45,45,45,45,48,48,45,45,45,45,45,48,45,48,48,48,45,48,45,45,45,45,48,48,45,48,48,45,45,45,48,45,48,45,48,48,48,45,45,48,48,45,45,48,48,45,48,45,45,45,45,45,48,48,45,48,45,48,45,48,45,45,45,48,48,48,48,48,45,48,48,48,48,45,48,45,45,45,48,48,45,48,48,45,48,48,45,48,45],-1
[(11,20),(16,20),(17,21),(21,20),(25,19),(32,21),(33,21),(41,20),(45,21),(48,19),(52,21),(54,21),(68,21),(69,19),(74,19),(77,21),(77,19),(83,21),(87,20),(88,19)],[48,48,45,48,45,48,45,48,48,45,45,48,45,48,45,48,48,45,45,45,48,48,48,45,45,45,45,48,48,45,48,45,48,45,48,48,48,48,48,48,45,45,48,48,45,45,48,48,48,45,48,48,45,45,45,45,48,45,48,48,48,48,45,45,45,48,45,45,45,45,48,48,45,48,48,45,48,48,45,45,45,45,48,48,45,48,45,45,48,45,48,45,48,48,48,48,45,48,45,45],-1
